* Sea-Bird SBE37 Data File:
* FileName = I:\science\SOTS\SAZ-20_Data\SBE37-1777-1000m\SBE37-1777-1000m.asc
* Software Version 1.59
* Temperature SN = 1777
* Conductivity SN = 1777
* System UpLoad Time = Mar 24 2019 23:34:24
** SAZ20-2018
** 1000m
** 
* ds
* SBE37-SM V 2.6b  SERIAL NO. 1777    24 Mar 2019  23:34:51
* not logging: received stop command
* sample interval = 600 seconds
* samplenumber = 55726, free = 243867
* do not transmit real-time data
* do not output salinity with each sample
* do not output sound velocity with each sample
* do not store time with each sample
* number of samples to average = 4
* serial sync mode disabled
* wait time after serial sync sampling = 30 seconds
* internal pump not installed
* temperature = 11.72 deg C

* S>
* SBE37-SM V 2.6b  1777
* temperature:  21-mar-15
*     TA0 = 4.038028e-05
*     TA1 = 2.689302e-04
*     TA2 = -2.059206e-06
*     TA3 = 1.484023e-07
* conductivity:  21-mar-15
*     G = -9.625585e-01
*     H = 1.291223e-01
*     I = -7.715407e-05
*     J = 2.536878e-05
*     CPCOR = -9.570000e-08
*     CTCOR = 3.250000e-06
*     WBOTC = 9.645460e-06
* pressure S/N 2432215, range = 5076 psia:  12-mar-15
*     PA0 = -1.980161e+00
*     PA1 = 2.435868e-01
*     PA2 = -1.592412e-07
*     PTCA0 = 7.238512e+01
*     PTCA1 = -2.274251e-01
*     PTCA2 = -5.191362e-03
*     PTCSB0 = 2.481788e+01
*     PTCSB1 = -1.625000e-03
*     PTCSB2 = 0.000000e+00
*     POFFSET = 0.000000e+00
* rtc:  21-mar-15
*     RTCA0 = 9.999703e-01
*     RTCA1 = 1.803684e-06
*     RTCA2 = -3.297514e-08

* S> 
*END*
start time =  03 Mar 2018  00:00:01
sample interval = 600 seconds
start sample number = 1
  6.0269, 3.41961,  808.220
  6.0346, 3.42061,  808.158
  6.0513, 3.42187,  808.032
  6.0482, 3.42196,  807.907
  6.0480, 3.42191,  807.594
  6.0419, 3.42126,  806.967
  6.0352, 3.42071,  806.028
  6.0472, 3.42158,  805.151
  6.0045, 3.41897,  804.148
  6.0255, 3.41942,  803.271
  6.0757, 3.42412,  802.520
  6.1477, 3.43103,  801.893
  6.1263, 3.42979,  801.517
  6.1025, 3.42743,  801.392
  6.0752, 3.42448,  801.392
  6.0692, 3.42316,  801.455
  6.0951, 3.42586,  801.455
  6.1189, 3.42808,  801.329
  6.1976, 3.43509,  801.455
  6.2267, 3.43782,  801.831
  6.3101, 3.44644,  802.394
  6.2715, 3.44326,  802.896
  6.2474, 3.44063,  803.271
  6.2797, 3.44330,  803.710
  6.2897, 3.44491,  804.086
  6.3131, 3.44728,  804.587
  6.3438, 3.44974,  805.088
  6.3500, 3.45075,  805.589
  6.2734, 3.44396,  805.902
  6.2010, 3.43662,  806.153
  6.1501, 3.43187,  806.216
  6.1487, 3.43138,  806.153
  6.1361, 3.43039,  805.965
  6.0466, 3.42340,  805.527
  6.0407, 3.42129,  805.088
  6.0788, 3.42463,  804.587
  6.1166, 3.42726,  804.086
  6.1404, 3.43029,  803.647
  6.1032, 3.42775,  803.209
  6.0724, 3.42498,  802.708
  6.0799, 3.42433,  802.019
  6.0773, 3.42352,  801.267
  6.0557, 3.42261,  800.640
  6.0730, 3.42465,  800.077
  6.0675, 3.42353,  799.638
  6.0830, 3.42524,  799.388
  6.1210, 3.42831,  799.450
  6.1260, 3.42899,  799.450
  6.1303, 3.42932,  799.513
  6.1368, 3.43002,  799.575
  6.1734, 3.43331,  799.638
  6.2121, 3.43649,  799.701
  6.2010, 3.43609,  799.701
  6.1748, 3.43313,  799.763
  6.1919, 3.43540,  799.951
  6.1644, 3.43313,  800.202
  6.1111, 3.42790,  800.452
  6.0871, 3.42540,  800.828
  6.0578, 3.42280,  801.267
  6.0542, 3.42327,  801.643
  6.0456, 3.42145,  801.956
  6.0528, 3.42229,  802.206
  6.0320, 3.42018,  802.457
  6.0035, 3.41760,  802.833
  5.9709, 3.41469,  803.146
  6.0342, 3.41912,  803.271
  6.0378, 3.42078,  803.334
  6.0182, 3.42011,  803.209
  6.0164, 3.41923,  803.083
  6.0217, 3.41939,  802.708
  6.0321, 3.41953,  802.269
  6.0568, 3.42285,  801.768
  6.0688, 3.42371,  801.267
  6.1364, 3.42937,  800.828
  6.1746, 3.43359,  800.452
  6.1920, 3.43566,  800.202
  6.1999, 3.43665,  799.889
  6.1787, 3.43421,  799.575
  6.2035, 3.43798,  799.074
  6.1582, 3.43281,  798.573
  6.1608, 3.43207,  798.197
  6.1365, 3.43010,  797.884
  6.1570, 3.43145,  797.633
  6.1641, 3.43362,  797.383
  6.1903, 3.43521,  797.070
  6.1805, 3.43428,  796.756
  6.1481, 3.43172,  796.631
  6.1979, 3.43684,  796.568
  6.1524, 3.43167,  796.568
  6.1422, 3.43121,  796.506
  6.1396, 3.43041,  796.443
  6.1190, 3.42886,  796.255
  6.1144, 3.42835,  796.005
  6.1137, 3.42824,  795.879
  6.1451, 3.43050,  795.879
  6.1443, 3.43096,  795.942
  6.1283, 3.42977,  796.130
  6.0943, 3.42672,  796.381
  6.0619, 3.42393,  796.568
  6.0538, 3.42204,  796.756
  6.1013, 3.42585,  797.070
  6.1329, 3.42868,  797.445
  6.1453, 3.43171,  797.947
  6.1648, 3.43291,  798.761
  6.1519, 3.43261,  799.575
  6.1216, 3.42870,  800.264
  6.1634, 3.43303,  801.016
  6.1807, 3.43475,  801.831
  6.1587, 3.43296,  802.457
  6.0969, 3.42704,  803.021
  6.0652, 3.42372,  803.397
  6.0340, 3.41993,  803.710
  6.0268, 3.41950,  804.086
  6.0225, 3.41926,  804.336
  6.0464, 3.42148,  804.775
  6.0665, 3.42312,  805.088
  6.0093, 3.41852,  805.464
  5.9980, 3.41704,  805.840
  5.9482, 3.41244,  806.278
  5.9683, 3.41437,  806.717
  5.9956, 3.41866,  807.093
  6.0060, 3.41787,  807.093
  5.9814, 3.41606,  806.905
  5.9633, 3.41379,  806.779
  5.9482, 3.41278,  806.967
  5.9325, 3.41073,  807.343
  5.9286, 3.40982,  807.844
  5.9529, 3.41251,  808.346
  5.9529, 3.41311,  808.784
  5.9140, 3.41048,  809.035
  5.9116, 3.40906,  809.035
  5.9328, 3.41105,  808.847
  5.9156, 3.40976,  808.847
  5.8977, 3.40935,  808.909
  5.8845, 3.40646,  809.097
  5.8998, 3.40825,  809.223
  5.8893, 3.40728,  809.411
  5.9677, 3.41204,  809.661
  5.9474, 3.41354,  809.786
  5.9860, 3.41517,  809.786
  6.0003, 3.41486,  809.786
  5.9798, 3.41486,  809.536
  5.9649, 3.41336,  809.160
  5.9759, 3.41475,  808.534
  5.9988, 3.41650,  807.782
  5.9818, 3.41610,  806.967
  5.9547, 3.41220,  806.153
  5.9865, 3.41528,  805.401
  5.9689, 3.41412,  804.462
  5.9764, 3.41389,  803.459
  5.9907, 3.41446,  802.457
  5.9540, 3.41405,  801.643
  5.9622, 3.41230,  800.954
  6.0762, 3.42012,  800.452
  6.1144, 3.42571,  799.889
  6.1995, 3.43486,  799.325
  6.1475, 3.43182,  798.824
  6.1072, 3.42796,  798.448
  6.1034, 3.42736,  798.135
  6.1502, 3.43017,  797.947
  6.1477, 3.43076,  797.947
  6.1477, 3.43187,  798.009
  6.1245, 3.42885,  798.009
  6.1057, 3.42714,  798.009
  6.0517, 3.42330,  798.009
  6.0433, 3.42049,  797.947
  6.0429, 3.42133,  797.759
  6.0499, 3.42159,  797.571
  6.0752, 3.42308,  797.383
  6.0826, 3.42459,  797.070
  6.1262, 3.42841,  796.819
  6.1453, 3.43020,  796.882
  6.1595, 3.43158,  796.944
  6.1752, 3.43330,  796.882
  6.1637, 3.43224,  796.694
  6.1845, 3.43385,  796.443
  6.1113, 3.42802,  796.067
  6.0788, 3.42425,  795.817
  6.1240, 3.42851,  795.817
  6.1214, 3.42823,  796.005
  6.1208, 3.42819,  796.255
  6.1331, 3.42936,  796.506
  6.1294, 3.42880,  796.882
  6.0971, 3.42621,  797.320
  6.0334, 3.42057,  797.633
  6.0321, 3.41882,  798.009
  6.0613, 3.42246,  798.009
  6.0383, 3.42062,  798.009
  6.0575, 3.42202,  798.135
  6.0426, 3.42162,  798.260
  6.0627, 3.42216,  798.260
  6.0987, 3.42612,  798.260
  6.0600, 3.42230,  798.385
  5.9987, 3.41694,  798.824
  6.0057, 3.41703,  799.450
  5.9554, 3.41252,  800.264
  6.0131, 3.41770,  801.079
  6.0271, 3.41941,  801.643
  6.0904, 3.42451,  802.206
  6.1091, 3.42769,  802.958
  6.1013, 3.42650,  803.710
  6.1085, 3.42740,  804.650
  6.0803, 3.42518,  805.527
  6.0875, 3.42534,  806.341
  6.0957, 3.42613,  807.030
  6.1017, 3.42681,  807.782
  6.1123, 3.42820,  808.784
  6.1083, 3.42753,  809.661
  6.0667, 3.42431,  810.476
  6.0887, 3.42562,  811.290
  6.1101, 3.42762,  811.854
  6.0821, 3.42574,  812.292
  6.0441, 3.42173,  812.605
  6.0196, 3.41938,  812.543
  6.0008, 3.41755,  812.480
  5.9969, 3.41685,  812.480
  6.0546, 3.42202,  812.042
  6.0368, 3.42117,  811.603
  6.0006, 3.41764,  810.914
  6.0504, 3.42139,  810.350
  6.0051, 3.41916,  809.598
  6.0222, 3.42006,  808.471
  6.0186, 3.41889,  807.281
  5.9747, 3.41530,  806.278
  6.0091, 3.41714,  805.276
  6.0557, 3.42171,  804.148
  6.0734, 3.42452,  803.146
  6.1256, 3.42809,  802.269
  6.1389, 3.43004,  801.392
  6.1540, 3.43161,  800.578
  6.1460, 3.43097,  799.889
  6.1422, 3.43093,  799.262
  6.0951, 3.42616,  798.698
  6.0464, 3.42156,  798.009
  6.0956, 3.42518,  797.383
  6.1234, 3.42816,  796.756
  6.1182, 3.42844,  796.318
  6.1128, 3.42751,  796.005
  6.1179, 3.42825,  795.754
  6.1642, 3.43182,  795.378
  6.1391, 3.42995,  795.065
  6.1726, 3.43316,  794.814
  6.1768, 3.43391,  794.564
  6.1581, 3.43281,  794.188
  6.1114, 3.42744,  793.812
  6.1129, 3.42732,  793.499
  6.0830, 3.42396,  793.123
  6.1149, 3.42575,  792.935
  6.1569, 3.43156,  792.935
  6.1836, 3.43259,  793.060
  6.1538, 3.43105,  793.499
  6.1585, 3.43132,  794.063
  6.1274, 3.42898,  794.689
  6.1514, 3.43093,  795.378
  6.1830, 3.43238,  796.130
  6.2044, 3.43626,  797.007
  6.1724, 3.43342,  797.696
  6.1202, 3.42930,  798.197
  6.0515, 3.42312,  798.573
  6.0576, 3.42223,  798.886
  6.0777, 3.42383,  799.388
  6.1387, 3.43006,  800.014
  6.1054, 3.42762,  800.578
  6.0013, 3.41942,  800.954
  5.9671, 3.41385,  801.392
  5.9504, 3.41263,  801.893
  5.9081, 3.40766,  802.520
  5.9023, 3.40709,  803.146
  5.8966, 3.40736,  803.960
  5.8690, 3.40466,  804.712
  5.8806, 3.40552,  805.213
  5.8653, 3.40467,  805.715
  5.8334, 3.40165,  806.466
  5.8492, 3.40279,  807.093
  5.8790, 3.40598,  807.719
  5.8895, 3.40675,  808.346
  5.9107, 3.40825,  809.348
  5.9350, 3.41131,  810.538
  5.9159, 3.41018,  811.478
  5.8578, 3.40508,  812.104
  5.8349, 3.40202,  812.543
  5.8493, 3.40281,  813.232
  5.8636, 3.40472,  813.921
  5.8785, 3.40615,  814.735
  5.8770, 3.40584,  816.051
  5.8863, 3.40685,  817.178
  5.9032, 3.40841,  818.243
  5.8824, 3.40667,  819.058
  5.7854, 3.39762,  819.371
  5.7186, 3.39070,  818.995
  5.7482, 3.39265,  818.682
  5.7883, 3.39674,  818.431
  5.8228, 3.40060,  818.118
  5.8428, 3.40251,  818.369
  5.8861, 3.40565,  818.870
  5.9269, 3.41050,  819.058
  5.9420, 3.41150,  819.183
  5.9554, 3.41367,  818.995
  5.9564, 3.41361,  818.369
  5.9453, 3.41304,  817.241
  5.9116, 3.40932,  815.800
  5.9115, 3.40883,  813.984
  5.9597, 3.41338,  812.230
  5.9970, 3.41701,  810.538
  6.0004, 3.41677,  809.097
  6.0670, 3.42319,  808.158
  6.1187, 3.42792,  807.281
  6.1211, 3.42874,  806.466
  6.1331, 3.42943,  805.589
  6.1530, 3.43176,  804.650
  6.1549, 3.43163,  803.710
  6.1075, 3.42718,  802.645
  6.1070, 3.42849,  801.517
  6.0717, 3.42424,  800.452
  6.0863, 3.42521,  799.450
  6.1600, 3.43103,  798.385
  6.1794, 3.43313,  797.383
  6.2221, 3.43805,  796.568
  6.2033, 3.43649,  795.942
  6.1974, 3.43554,  795.378
  6.2012, 3.43612,  795.002
  6.2191, 3.43721,  794.627
  6.2228, 3.43789,  794.439
  6.2235, 3.43830,  794.501
  6.2190, 3.43749,  794.814
  6.2696, 3.44171,  795.128
  6.2624, 3.44174,  795.503
  6.2190, 3.43807,  795.817
  6.2400, 3.43859,  796.067
  6.2118, 3.43686,  796.318
  6.2067, 3.43651,  796.568
  6.2154, 3.43715,  796.882
  6.2159, 3.43737,  796.944
  6.1719, 3.43367,  797.070
  6.1006, 3.42662,  797.383
  6.1078, 3.42711,  797.571
  6.1264, 3.42872,  797.696
  6.1357, 3.42954,  797.759
  6.1551, 3.43066,  797.759
  6.1664, 3.43241,  797.696
  6.1588, 3.43170,  797.821
  6.0964, 3.42664,  798.135
  6.0266, 3.41911,  798.448
  6.0199, 3.42093,  798.573
  6.0230, 3.41932,  798.636
  6.0012, 3.41751,  798.824
  6.0192, 3.41872,  799.074
  5.9562, 3.41234,  799.513
  5.9023, 3.40855,  800.077
  5.9247, 3.40629,  800.891
  5.9922, 3.41603,  801.831
  5.9502, 3.41353,  802.520
  5.8952, 3.40825,  802.896
  5.8482, 3.40225,  803.334
  5.7909, 3.39670,  803.835
  5.7222, 3.39021,  804.462
  5.8055, 3.39421,  805.213
  5.9031, 3.40539,  805.840
  5.9109, 3.40702,  806.404
  5.8828, 3.40654,  806.717
  5.9424, 3.41112,  806.779
  5.9488, 3.41231,  806.842
  5.9290, 3.41039,  807.030
  5.9607, 3.41328,  807.155
  5.8400, 3.40173,  807.218
  5.8884, 3.40517,  807.093
  5.9371, 3.40941,  806.905
  5.8394, 3.40170,  806.717
  5.8562, 3.40252,  806.466
  5.7891, 3.39792,  806.341
  5.7847, 3.39562,  806.466
  5.8109, 3.39893,  806.592
  5.8681, 3.40459,  806.592
  5.9386, 3.41088,  806.529
  5.9548, 3.41239,  806.404
  5.9370, 3.41162,  805.965
  5.8924, 3.40681,  805.464
  5.9343, 3.41043,  804.838
  5.9526, 3.41217,  804.274
  5.9635, 3.41415,  803.773
  5.9599, 3.41289,  803.271
  5.9504, 3.41200,  802.896
  5.9795, 3.41479,  802.645
  6.0229, 3.41832,  802.332
  6.0452, 3.42074,  802.019
  6.0216, 3.41882,  801.643
  6.0022, 3.41674,  801.016
  5.9990, 3.41568,  800.390
  6.0399, 3.42035,  799.763
  6.0605, 3.42241,  799.262
  6.1050, 3.42661,  798.761
  6.0545, 3.42370,  798.448
  6.0663, 3.42229,  798.260
  6.0664, 3.42301,  797.947
  6.0605, 3.42235,  797.571
  6.0634, 3.42289,  797.070
  6.0305, 3.41970,  796.631
  6.0346, 3.41987,  796.318
  6.0538, 3.42181,  796.255
  6.0453, 3.42104,  796.381
  6.0836, 3.42449,  796.756
  6.1103, 3.42752,  797.195
  6.1153, 3.42793,  797.759
  6.0902, 3.42555,  798.322
  6.1303, 3.42882,  798.761
  6.1371, 3.43034,  799.074
  6.1204, 3.42823,  799.450
  6.1046, 3.42693,  799.826
  6.1037, 3.42686,  800.327
  6.1048, 3.42636,  801.079
  6.1221, 3.42899,  801.893
  6.0565, 3.42298,  802.645
  6.0596, 3.42210,  803.397
  6.0801, 3.42483,  804.211
  6.0516, 3.42225,  805.088
  6.0238, 3.42012,  805.965
  5.9931, 3.41766,  806.842
  5.9466, 3.41302,  807.531
  5.9261, 3.40941,  807.970
  5.8815, 3.40720,  808.471
  5.8350, 3.40223,  808.972
  5.8244, 3.40106,  809.473
  5.8328, 3.40060,  810.100
  5.8414, 3.40254,  810.914
  5.8139, 3.40032,  811.540
  5.7752, 3.39595,  811.979
  5.7783, 3.39671,  812.355
  5.7818, 3.39674,  812.731
  5.7569, 3.39327,  813.357
  5.7844, 3.39612,  813.984
  5.7791, 3.39559,  814.547
  5.7427, 3.39320,  814.735
  5.7269, 3.39158,  814.547
  5.7080, 3.38909,  814.234
  5.6955, 3.38827,  813.858
  5.7176, 3.38955,  813.608
  5.7298, 3.39040,  813.169
  5.7889, 3.39603,  812.793
  5.8096, 3.39873,  812.668
  5.8086, 3.39942,  812.543
  5.8477, 3.40197,  812.417
  5.8846, 3.40509,  811.979
  5.8664, 3.40463,  811.227
  5.8684, 3.40502,  810.225
  5.8954, 3.40635,  809.223
  5.8697, 3.40639,  808.283
  5.8691, 3.40362,  807.531
  5.9004, 3.40727,  806.779
  5.9033, 3.40797,  806.028
  5.8973, 3.40799,  805.401
  5.9117, 3.40827,  804.838
  5.9141, 3.40879,  804.462
  5.9278, 3.40979,  804.086
  5.9885, 3.41391,  803.835
  6.0815, 3.42364,  803.647
  6.0617, 3.42296,  803.271
  5.9806, 3.41515,  802.708
  5.9667, 3.41405,  802.081
  5.9896, 3.41544,  801.455
  6.0522, 3.42241,  800.891
  6.0583, 3.42299,  800.452
  6.0699, 3.42364,  800.014
  6.0825, 3.42490,  799.701
  6.0787, 3.42462,  799.325
  6.0818, 3.42490,  798.886
  6.1169, 3.42811,  798.573
  6.1029, 3.42661,  798.197
  6.1118, 3.42764,  797.759
  6.0631, 3.42317,  797.195
  6.0410, 3.42109,  796.631
  5.9937, 3.41787,  796.255
  5.9557, 3.41236,  796.067
  5.9752, 3.41402,  796.193
  6.0213, 3.41893,  796.506
  6.0140, 3.41752,  796.944
  6.0511, 3.42124,  797.258
  6.0243, 3.41852,  797.633
  6.0291, 3.41970,  797.884
  5.9732, 3.41389,  798.072
  5.9215, 3.40929,  798.072
  5.9201, 3.40915,  798.009
  5.8961, 3.40711,  798.072
  5.8752, 3.40490,  798.260
  5.8947, 3.40593,  798.698
  5.8723, 3.40464,  799.262
  5.9147, 3.40773,  799.889
  6.0359, 3.41907,  800.578
  6.0769, 3.42477,  801.329
  6.0576, 3.42290,  802.081
  6.0301, 3.41981,  802.896
  6.0098, 3.41841,  803.898
  5.9556, 3.41306,  804.775
  5.9970, 3.41744,  805.464
  5.8477, 3.40292,  805.965
  5.8157, 3.39985,  806.466
  5.8108, 3.39639,  807.281
  5.9305, 3.40907,  807.970
  6.0495, 3.42145,  808.721
  6.0950, 3.42674,  809.536
  6.0578, 3.42338,  810.162
  6.0299, 3.42024,  810.476
  6.0760, 3.42524,  810.726
  6.0245, 3.42109,  810.726
  5.8869, 3.40748,  810.601
  5.8750, 3.40613,  810.413
  5.8833, 3.40630,  810.037
  5.9023, 3.40630,  809.786
  5.9495, 3.41268,  809.473
  5.9634, 3.41271,  809.473
  5.9472, 3.41311,  809.536
  5.8712, 3.40588,  809.786
  5.9284, 3.40910,  809.974
  5.9268, 3.41088,  810.413
  5.9706, 3.41430,  810.789
  5.9074, 3.40892,  811.227
  5.9106, 3.40868,  811.540
  5.9350, 3.41116,  811.791
  5.9747, 3.41557,  811.666
  5.9599, 3.41408,  811.353
  5.8314, 3.40387,  810.538
  5.7947, 3.39799,  809.411
  5.7835, 3.39674,  808.095
  5.8166, 3.39978,  806.654
  5.9649, 3.41224,  805.213
  6.0105, 3.41770,  803.960
  6.0067, 3.41800,  802.833
  6.0026, 3.41745,  801.893
  6.0094, 3.41847,  801.079
  6.0083, 3.41792,  800.327
  6.0016, 3.41733,  799.575
  6.0117, 3.41818,  799.074
  6.0328, 3.42010,  798.573
  6.0280, 3.41955,  798.135
  5.9982, 3.41680,  797.696
  6.0283, 3.41852,  797.258
  6.0213, 3.41955,  796.819
  5.9814, 3.41522,  796.443
  5.9884, 3.41521,  796.255
  6.0316, 3.42024,  796.318
  6.1126, 3.42684,  796.381
  6.1080, 3.42761,  796.506
  6.1111, 3.42801,  796.694
  6.0683, 3.42282,  796.819
  6.0560, 3.42277,  796.819
  6.0267, 3.41968,  796.819
  6.0408, 3.42046,  796.882
  6.0428, 3.42182,  797.195
  5.9906, 3.41659,  797.445
  5.9835, 3.41511,  797.759
  5.9949, 3.41718,  798.135
  5.9900, 3.41706,  798.573
  6.0053, 3.41680,  798.824
  5.9542, 3.41381,  799.137
  5.9525, 3.41257,  799.388
  5.9063, 3.40955,  799.575
  5.9433, 3.41035,  799.889
  6.0479, 3.41995,  800.390
  5.9441, 3.41218,  801.079
  5.9917, 3.41647,  801.893
  6.0017, 3.41667,  802.896
  6.0273, 3.41979,  804.148
  6.0251, 3.42143,  805.401
  5.9884, 3.41735,  806.842
  5.9120, 3.41128,  808.471
  5.8930, 3.40712,  810.225
  5.8587, 3.40470,  812.042
  5.8546, 3.40383,  813.420
  5.8371, 3.40246,  814.422
  5.7819, 3.39817,  815.362
  5.7128, 3.39129,  816.302
  5.6993, 3.38939,  816.991
  5.7179, 3.39133,  817.429
  5.6933, 3.38882,  817.930
  5.7527, 3.39406,  818.494
  5.8122, 3.40046,  819.120
  5.8386, 3.40270,  819.684
  5.8298, 3.40204,  820.248
  5.7891, 3.39894,  820.749
  5.8066, 3.39973,  821.188
  5.8091, 3.39969,  821.438
  5.8531, 3.40651,  821.564
  5.7514, 3.39464,  821.626
  5.8622, 3.40666,  821.814
  5.9020, 3.40987,  822.190
  5.9032, 3.40994,  822.691
  5.9457, 3.41512,  823.130
  5.9509, 3.41444,  823.506
  5.9181, 3.41212,  823.693
  5.9046, 3.41036,  823.693
  5.9282, 3.41210,  823.443
  5.9573, 3.41523,  823.004
  5.8737, 3.40666,  822.253
  5.9539, 3.41433,  821.564
  5.9987, 3.41846,  821.188
  6.0272, 3.42218,  820.812
  6.0136, 3.42098,  820.248
  5.9805, 3.41805,  819.622
  5.9949, 3.41881,  818.995
  5.9947, 3.41868,  818.243
  5.9979, 3.41895,  817.241
  6.0665, 3.42519,  816.176
  6.0635, 3.42616,  814.923
  6.0475, 3.42369,  813.670
  6.0397, 3.42296,  812.480
  6.0320, 3.42217,  811.227
  6.0555, 3.42445,  809.786
  6.0592, 3.42437,  808.596
  6.0602, 3.42493,  807.406
  6.0696, 3.42543,  806.529
  6.0372, 3.42139,  805.652
  6.1329, 3.43087,  804.963
  5.9884, 3.41853,  804.274
  6.0249, 3.41881,  803.585
  6.0937, 3.42677,  802.958
  6.0478, 3.42393,  802.081
  6.0755, 3.42542,  801.141
  6.0073, 3.42017,  800.202
  5.9582, 3.41338,  799.262
  6.0182, 3.42030,  798.510
  6.1055, 3.42692,  797.947
  6.1725, 3.43468,  797.508
  6.1683, 3.43436,  797.258
  6.1668, 3.43424,  797.007
  6.1346, 3.43286,  796.756
  6.0109, 3.42156,  796.568
  6.0285, 3.42110,  796.506
  5.9784, 3.41380,  796.506
  5.9854, 3.41540,  796.381
  5.9542, 3.41163,  796.318
  6.0127, 3.41975,  796.255
  5.9704, 3.41271,  796.193
  6.0543, 3.42284,  796.381
  6.0232, 3.42046,  796.819
  5.9880, 3.41615,  797.258
  6.0080, 3.41874,  797.696
  5.8076, 3.39913,  798.072
  5.9217, 3.40915,  798.448
  5.9357, 3.41125,  798.761
  5.9247, 3.41108,  799.074
  5.9166, 3.41085,  799.701
  5.8891, 3.40790,  800.452
  5.9273, 3.41102,  801.580
  5.9415, 3.41237,  802.958
  5.9380, 3.41297,  804.274
  5.9154, 3.41062,  805.339
  5.9219, 3.41138,  806.278
  5.9249, 3.41203,  807.093
  5.9328, 3.41221,  807.970
  5.9502, 3.41303,  808.471
  5.9642, 3.41518,  808.909
  5.8976, 3.40905,  809.285
  5.9239, 3.41185,  809.724
  5.8599, 3.40722,  810.100
  5.8688, 3.40788,  810.413
  5.8406, 3.40240,  810.538
  5.9233, 3.41269,  810.664
  5.9045, 3.40897,  810.851
  5.8691, 3.40666,  811.290
  5.8652, 3.40658,  811.728
  5.7380, 3.39508,  812.417
  5.8016, 3.39913,  813.044
  5.7160, 3.38808,  813.545
  5.7188, 3.38997,  813.984
  5.7911, 3.39889,  814.109
  5.7851, 3.39827,  814.046
  5.6616, 3.38606,  813.858
  5.7226, 3.38894,  813.482
  5.7618, 3.39313,  813.107
  5.7509, 3.39255,  812.731
  5.7276, 3.39134,  812.355
  5.6920, 3.38786,  811.728
  5.7003, 3.38797,  811.227
  5.7669, 3.39017,  810.789
  5.8249, 3.40066,  810.288
  6.0187, 3.41618,  809.786
  6.0206, 3.41994,  809.536
  6.1230, 3.43134,  809.348
  6.0501, 3.42418,  809.223
  6.0130, 3.41961,  809.097
  5.9944, 3.41742,  808.847
  6.0020, 3.41799,  808.721
  5.9629, 3.41431,  808.471
  5.9677, 3.41394,  807.844
  6.0092, 3.41904,  807.155
  6.0639, 3.42496,  806.529
  6.0233, 3.41944,  806.090
  5.9987, 3.41796,  805.840
  5.9951, 3.41749,  805.589
  5.9932, 3.41678,  805.527
  5.9938, 3.41722,  805.464
  5.9846, 3.41615,  805.464
  5.9814, 3.41591,  805.464
  6.0260, 3.41948,  805.589
  6.0276, 3.42069,  805.840
  5.9850, 3.41701,  806.028
  6.0161, 3.41906,  805.840
  5.9863, 3.41646,  805.401
  6.0011, 3.41845,  804.775
  5.9727, 3.41605,  804.148
  5.8924, 3.40788,  803.710
  5.9086, 3.40918,  803.773
  5.9800, 3.41356,  804.211
  6.0444, 3.42084,  804.900
  6.0482, 3.42250,  805.527
  6.0149, 3.41909,  805.715
  5.9782, 3.41544,  805.652
  5.9536, 3.41387,  805.464
  5.9456, 3.41306,  805.213
  5.9376, 3.41216,  805.026
  5.9316, 3.41152,  805.088
  5.9184, 3.41022,  805.276
  5.9113, 3.40898,  805.589
  5.9572, 3.41375,  806.341
  5.9413, 3.41273,  807.093
  5.9349, 3.41195,  807.844
  5.9301, 3.41120,  808.471
  5.9351, 3.41309,  809.223
  5.9892, 3.41731,  809.849
  5.9674, 3.41662,  810.538
  5.9069, 3.41207,  811.165
  5.8712, 3.40448,  811.415
  5.8811, 3.40779,  811.540
  5.8626, 3.40344,  811.540
  5.9837, 3.41783,  811.791
  5.8971, 3.40918,  811.979
  5.8989, 3.40925,  812.292
  5.9288, 3.41220,  812.856
  5.9282, 3.41387,  813.420
  5.8768, 3.40887,  813.858
  5.8924, 3.40866,  814.172
  5.8789, 3.40907,  814.234
  5.8080, 3.40243,  814.109
  5.7411, 3.39329,  813.984
  5.7534, 3.39552,  813.858
  5.7787, 3.39701,  813.608
  5.8237, 3.40134,  813.420
  5.8441, 3.40342,  813.044
  5.8378, 3.40312,  812.731
  5.8459, 3.40362,  812.417
  5.8249, 3.40269,  812.230
  5.8142, 3.40098,  812.042
  5.8448, 3.40332,  811.728
  5.8670, 3.40510,  811.603
  5.8956, 3.40795,  811.728
  5.8994, 3.40895,  811.916
  5.8790, 3.40718,  812.292
  5.8817, 3.40705,  812.856
  5.8581, 3.40480,  813.357
  5.8843, 3.40716,  813.984
  5.9089, 3.40932,  814.109
  5.8562, 3.40461,  813.984
  5.8602, 3.40513,  813.545
  5.8227, 3.40170,  813.107
  5.8484, 3.40397,  812.793
  5.8581, 3.40405,  812.543
  5.8850, 3.40684,  812.292
  5.8890, 3.40726,  812.042
  5.8819, 3.40738,  811.728
  5.8942, 3.40754,  811.603
  5.9041, 3.40899,  811.353
  5.9035, 3.40862,  810.851
  5.9019, 3.40865,  810.162
  5.8842, 3.40704,  809.786
  5.9034, 3.40869,  809.411
  5.8809, 3.40624,  808.847
  5.8817, 3.40612,  808.283
  5.8845, 3.40645,  807.907
  5.9161, 3.40883,  807.719
  5.9287, 3.41024,  807.343
  6.0073, 3.41825,  807.343
  6.0055, 3.41904,  807.406
